ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_charter communications,CARR_NAME_at&t mobility llc,RGN_NAME_southwest,RGN_NAME_cox communications inc.,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_cox communications inc.,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_texas,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_minnesota,STATE_PRVNC_TXT_georgia,STATE_PRVNC_TXT_washington,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_cox communications inc.,AUTHC_PRIM_TYPE_CD_UN_PWD,AUTHC_PRIM_TYPE_CD_AFA_PL,AUTHC_PRIM_TYPE_CD_TOUCH_ID,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_MN,CUST_STATE_OR,CUST_STATE_UT,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.0,0.8294501236211772,0.07899524986868355,0.5529667490807848,92843,409,295,1929,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.13153291372407994,0.010781386370826226,0.16387707283655864,95120,403,262,8261,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.999988254872417,0.00011570031498304565,8.900024229465049e-06,0.00304825829859178,50669,1066,1354,8135,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.9992996188241936,0.02585949683468398,0.0025859496834683983,0.0,89110,636,2404,2404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9699663746758852,0.02419209757153817,0.002454270768127061,0.17039651332996453,97302,403,3159,3159,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9993076687498642,0.0013747493161115536,0.0002988585469807725,0.0371780032444081,85757,1086,9594,9594,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9996984156663904,0.0025152007962166443,0.0002794667551351826,0.024425394398814963,32809,118,91,91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9527969848019376,0.00749545287637554,0.003267248689702159,0.3032775548441181,99208,87,385,6350,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9999982102386209,0.00021465131125110196,2.575815735013223e-05,0.001236391552806347,76040,410,604,381,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9917576138996648,0.00914561410621544,0.0012033702771336106,0.0490975073070513,33301,24,18772,18772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.06591543126398249,0.012757825405932094,0.13395716676228694,95045,1484,8557,8557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9835669039725436,0.01494464557651174,0.001494464557651174,0.10281916156640078,20723,12989,615,12989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.9986540856798876,0.0014085769144833375,0.00012248494908550766,0.0518417547004411,77388,466,2606,2606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.14252518504778589,0.008144296288444906,0.9895319990460564,94526,50,1355,14020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.029511281973866457,0.03995373559538843,0.00908039445349737,0.17979181017924795,88011,1133,906,1133,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9372533216817686,0.033046239773702135,0.001032694992928192,0.2344217633946996,34758,325,483,11219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.01634201669328096,0.026885253269591264,0.9994988274342164,79907,353,912,2518,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9928504162609926,0.004374753982203096,0.0008332864728005897,0.06541298811484629,91107,10278,122,10278,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.08453134167971275,0.021624296708763733,0.3479545924955618,0,152,1534,1534,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.999462158884397,0.01203670544439868,0.0018168611991545177,0.03043242508583817,92883,753,7193,7193,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.4356085422689377,0.037337875051623226,0.8961090012389575,93306,193,767,8981,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.23587678907510115,0.04536092097598099,0.9707237088859932,30252,6754,951,6754,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9346642178882671,0.01937671603757686,0.0014905166182751432,0.323144002842051,33029,46,10532,10532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8608457624701265,0.02107885574555714,0.0034314416329976737,0.458342560978975,89144,6138,755,6138,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.9999591703855468,0.007157957802991917,0.004520815454521211,0.0007534692424202017,68117,1341,12283,12283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7774038569413719,0.0071284593674289295,0.0019441252820260714,0.6289245287354341,85225,53,797,12173,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9999960594437429,0.0015974960632649429,0.0002662493438774905,0.0018903703415301823,84118,313,6098,6098,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.9999478454994613,0.009430680544525236,0.0004795261293826392,0.0036763669919335673,95973,12403,12403,12403,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.02192594926315501,0.001730995994459606,0.9601257782602616,94513,1582,723,12748,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9927710877342599,0.007900686451532864,0.00048619608932509934,0.10355976702624614,85138,130,18797,18797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.0,0.12687456509383835,0.01903118476407575,0.9917361838168364,95023,741,741,741,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.995946650456508,0.008563547891564735,0.0003618400517562564,0.06718163627607827,97024,1164,420,1012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9999991084228154,0.0007935179565426171,0.00014003258056634422,0.0009335505371089614,77304,289,13370,13370,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.9696335342223972,0.013879046123722595,0.0047709221050296425,0.12057421319984005,77384,15997,15997,15997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9998046012336068,0.00030995232117385965,1.5497616058692986e-05,0.01939526649745427,22407,885,2784,2784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.999939849765362,0.010639538333894364,0.0006864218279931848,0.002574081854974443,76011,345,660,10535,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0.999994915122318,0.0002710120407659421,5.245394337405331e-05,0.002762574351033475,88008,765,197,2877,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6832271694563481,0.023428235688764638,0.0019938923990437986,0.7292661449502693,8004,257,543,1517,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9220007588273118,0.010117289784698455,0.0016187663655517527,0.33063303016394546,79104,9492,9492,9492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9996115819183772,0.007939922826850715,0.004587510966624858,0.026289966693350143,77092,14182,14182,14182,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.08853465999553117,0.007377888332960931,0.9960149249497258,87510,698,8155,8155,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9936623794376992,0.022391550652092668,0.0004975900144909482,0.05647646664472261,30168,1201,7450,7450,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.939643966225308,0.0107503105259804,0.0005810978662692107,0.31059680952089314,97024,12658,12658,12658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
0.6848705439058529,0.20234935817708666,0.060157917295890616,0.6070480745312599,30120,1174,8167,8167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3373550568314224,0.017634327428000064,0.005878109142666689,0.9411890050787484,94544,394,3498,3498,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.9860489001180294,0.005671145257966096,0.0002577793299075498,0.16635359423367216,10466,1321,6259,6259,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.030908418105418386,0.06034750563876256,0.020990436743917408,0.14168544802144253,97008,14000,577,14000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.9999992087785136,0.00014986828946521208,1.4986828946521209e-05,0.001248902412210101,92570,1559,10269,10269,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.943210972203668,0.07837911234834767,0.009797389043543459,0.2694281986974451,76022,590,9270,9270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.9849858439506932,0.14988915016640986,0.08565094295223419,90250,9585,9585,9585,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.034657694183490566,0.0038508549092767298,0.9723408645923745,89121,38,484,10925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.05573454023365916,0.007269722639172934,0.9935287606869676,77450,875,875,875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.19200072711773286,0.010053203852628194,0.003093293493116367,0.980960699004528,90713,242,1749,1749,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.8172974338355363,0.03963655999738962,0.005059986382645485,0.5506951846445836,93283,41,12179,12179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.06899507845420015,0.005655334299524603,0.99760097043614,95129,494,2705,2705,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9901927170492618,0.016031754318612083,0.001145125308472292,0.0,56089,186,443,10803,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
0.9999695563266461,0.0006570668233166395,0.0002555259868453598,0.007318994337499234,92316,1325,11417,11417,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9995946088505401,0.005827841482980569,0.0012950758851067931,0.0029139207414902845,97478,14641,705,14641,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.99979285302494,0.0019338842210447546,0.00014876032469575035,0.020231404158622047,85302,12244,12244,12244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.999084986134462,0.005101444181228467,8.646515561404181e-05,0.0010375818673685018,80122,378,8205,8205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.9964702417863244,0.0080194909604908,0.0003729995795577116,0.0835519058209274,33056,1298,1247,2749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.9502293090852092,0.03797550075274093,0.0044304750878197754,0.0,28304,62,7683,7683,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.9974971184817902,0.004752563539309515,0.0019152121725575656,0.061641458442686085,0,1281,1565,4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9999703869829516,0.0035652190653548007,0.000767199039380147,0.0067242739333907,76209,532,6366,6366,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0869185022824417,0.0072432085235368095,0.9941303698554268,10804,442,11038,11038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9810542158248476,0.02678907552476666,0.006888619420654283,0.0463068305499538,33319,180,7801,7801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.87839486112559,0.019469385974688964,0.0019150215712808816,0.4755636902014189,77054,65,261,6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.9938083275942146,0.007969898682814907,0.002354742792649859,0.0800612549500952,77064,7122,772,7122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.021536915087051228,0.001889203077811511,0.9997662687778516,55337,257,8019,8019,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.9905211188357422,0.004196627749993454,0.0002678698563825609,0.13714936646787118,77339,1425,2841,2841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.14690065751047415,0.02337820501467004,0.0011404002446180506,0.9887270120838496,90260,1277,499,10334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9906188605905942,0.008405066989066897,0.00046694816605927214,0.07237696573918717,55411,35,6569,6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
0.0,0.4618150004786646,0.037444459498270105,0.8861855414590591,95632,497,8111,8111,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9981868817848352,0.054876744817215474,0.002814192041908486,0.006331932094294093,92407,326,8430,8430,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.037873266901274315,0.011959979021455043,0.6817188042229376,33309,732,13507,13507,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9989527023651849,0.004924090191702704,0.0007575523371850313,0.045453140231101884,92675,1027,2170,2170,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.6553333163100729,0.01769165216018291,0.00129451113367192,0.7551314946419534,77011,1068,13286,13286,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4109235103054844,0.015337054503537138,0.002191007786219591,0.91145923906735,95131,484,11659,11659,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.020689093797858618,0.0016551275038286894,0.9996970123125286,92555,702,8423,8423,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.514393894395818,0.048908755754724434,0.007888508992697489,0.4196686784115065,85035,1593,676,7608,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.988611704998238,0.012973287787484038,0.0018870236781794965,0.09906874310442357,91411,176,7584,7584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9316056345147428,0.07975406200837942,0.0046914154122576135,0.3534199610567402,92311,901,8489,8489,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.9997796143645662,0.015267519186492528,0.0013879562896811388,0.01434221499337177,80233,970,326,1467,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.03273026953714664,0.0021116302927191377,0.999329036029332,34744,1539,432,9228,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9768373593349912,0.02579281121263301,0.006359871257909509,0.12083755390028067,78759,12339,12339,12339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.0,0.1560303032522418,0.009751893953265112,0.9873792627680926,89118,9169,954,9169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9988942606863316,0.013938359881202064,0.00033995999710248936,0.0448747196175286,95035,820,5507,5507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.8990813787202484,0.0043605801770707575,0.0021802900885353788,0.4377537988870477,91784,8226,8226,8226,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.8773971940243065,0.019765155051608828,0.007320427796892159,0.3177065663851197,92354,7817,7817,7817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.11791547136486505,0.00813210147343897,0.9494228470239996,91739,359,9342,9342,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.036764048395338055,0.04561962209640489,0.005367014364282928,0.9982646717566248,78735,3366,3366,3366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.9578239400353894,0.01928629771615456,0.0012646752600757088,0.2456631692697065,76247,7635,997,7635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
0.9976146834325864,0.0029513044403005296,0.0001405383066809776,0.0689340394270195,90018,3581,3581,3581,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9890372658238981,0.06891954678756812,0.004176942229549583,0.13052944467342445,59404,201,1356,1356,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9950453374798264,0.006086900621313096,0.0003580529777242997,0.09739040994100953,77035,72,3444,3444,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9998760226340648,0.0003414542525714782,8.755237245422521e-05,0.01574191656726969,7028,7619,7619,7619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9564176687334596,0.011701035054631062,0.0013427417275806138,0.2917585953785876,85132,198,1807,1807,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
