TRAN_AMT,ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_att services inc,CARR_NAME_cellco partnership dba verizon wireless,RGN_NAME_southwest,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_colorado,STATE_PRVNC_TXT_florida,STATE_PRVNC_TXT_minnesota,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_TABLET,DVC_TYPE_TXT_PHONE,AUTHC_SCNDRY_STAT_TXT_ALLOW,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_NV,CUST_STATE_CO,CUST_STATE_MN,CUST_STATE_WA,CUST_STATE_NM,CUST_STATE_OR,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.2246287075878128,0.005096129644881464,0.035859782436727834,0.0015152020747913172,0.9737698667325532,85374,351,264,351,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.0006431466993329943,0.9999879789714105,0.0007521700249235638,1.6531209338979424e-05,0.004802316312973522,86426,2153,2153,2153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.14236251653191567,0.9895782182706818,0.01653420561123271,0.0018037315212253867,0.01382860832939463,94606,856,1430,1430,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.00014350289300498956,0.0,0.9758196724339292,0.08610173580299373,0.20090405020698535,94531,12716,294,12716,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.04785199292999973,0.7223684412172563,0.024487321212801002,0.002260368111950861,0.6894122741450127,85208,1455,640,17224,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.0014482001659705665,0.9999246440736899,0.001122313561458246,0.000166268675771592,0.012137613331326215,92647,1458,13255,13255,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.2156837947202043,0.976400710564985,0.010135723757359986,0.003525469132994778,0.002644101849746084,90601,609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.01229237729413462,0.9979068020326498,0.007873420204409683,0.0012302219069390131,0.06298736163527746,83201,13084,13084,13084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0023684610567934407,0.97290625074058,0.04427030012698019,0.003320272509523514,0.2268852881507735,94563,17,723,8703,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.05781254632729602,0.0,0.052877328957892704,0.004935217369403319,0.9969139086194704,30269,1679,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.008039565300741078,0.0,0.03766997304909507,0.00495657540119672,0.9992456008812588,66762,7529,1101,7529,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.004230127967297429,0.9895057444921328,0.006177946123739203,0.000264769119588823,0.14429917017590854,22546,1211,13029,13029,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0010997634223918462,0.9998104273178168,0.007134930480841956,0.004674609625379213,0.017468278073785478,89135,1174,6195,6195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.00014410587753430545,0.9999982812248404,0.0015515048858620476,0.00010518677192285068,0.0009992743332670813,88008,234,251,234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.007708691192113845,0.999947735909577,0.0005602359602626393,9.337266004377325e-05,0.006691707303137082,75002,205,7240,7240,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.2650407221237874,0.0,0.05181473409748003,0.013371544283220654,0.9627511883918871,78147,319,19669,19669,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.009992035523892544,0.9990799838692278,0.0018078010675185,0.0003828284613568588,0.04166449754433813,78577,877,6432,6432,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0690564713484944,0.0,0.6676154329763808,0.03129447342076785,0.7406358709581725,85266,450,8629,8629,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.9867508435059584,0.0,0.14422090817150415,0.01291530520938843,0.07318672951986778,89423,9439,1092,9439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.1353556329116882,0.9897673682428324,0.017385836065560996,0.0008278969555029045,0.04167081342697953,92251,210,9117,9117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.0023204802977396704,0.999700275465732,0.0015407504941121833,0.00022010721344459762,0.02432184708562804,89103,10682,764,10682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
3.8124949198386435e-07,0.9999895862607616,0.0023637468502999593,0.00034312454278547796,0.0038887448182354173,95831,1271,6333,6333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.34447674651891685,0.0,0.05668332217245248,0.005022572850723637,0.9370685918635812,94542,7849,243,7849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.14961278248885393,0.0,0.020211736043934826,0.0009187152747243103,0.9885376356033578,32818,316,690,2769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.03905412787517139,0.9634676478890198,0.019548241198884483,0.0026064321598512647,0.2642270602049219,25430,806,241,21615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.016880935856828577,0.998605494532202,0.001610514747626955,0.000239863898582738,0.04999448971888781,61244,9621,1065,9621,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.07434120525920772,0.9723923325357922,0.03156522891433282,0.0020364663815698593,0.21892013601875987,86404,658,13700,13700,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
9.738520314170664e-06,0.9106490345780986,0.05843112188502397,0.002921556094251199,0.4090178531951678,78577,467,17443,17443,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.7839755585772834,0.12776588109912124,0.10922906606412178,0.008031548975303072,0.5975472437625485,76209,14276,14276,14276,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.019890164099591233,0.9986664650507128,0.0015591976038352151,7.995885147872899e-05,0.04761549605558312,94601,253,2478,2478,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
0.97867946247522,0.0,0.1852815229285885,0.01684377481168986,0.08702616986039761,92587,198,660,11465,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.20430892824923946,0.9786247002833234,0.021373953352093127,0.0013032898385422636,0.009644344805212752,56442,6125,6125,6125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.9255665901715401,0.0,0.3206836419428828,0.1682274842979057,0.11039928657050062,91344,1294,492,15476,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0008983505221517047,0.9978169717846684,0.004349276317595899,0.00044992513630302404,0.0658890366274873,92637,614,9756,9756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.008214968941723131,0.0,0.08623448060372348,0.003403992655410137,0.9962351838167002,97123,1556,14217,14217,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.019604537657252792,0.9637539045881192,0.021240641092777547,0.0008611070713288193,0.2652209779692764,75150,7128,7128,7128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.6768633446325627,0.0,0.03534534436723565,0.010603603310170696,0.7351831628385016,77459,427,943,9305,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.7285902490218151,0.659715372429793,0.0468784609640928,0.0010417435769798401,0.17813815166355262,98038,623,99,7689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.05132095404541475,0.9641736664695872,0.2521029321529145,0.024009803062182332,0.06002450765545584,77090,384,10817,10817,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.11683625504452015,0.0,0.1226891299314121,0.004022594423980725,0.9855356338752777,85282,785,8714,8714,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.1921107787813197,0.6395861857403774,0.024471152000677628,0.0016314101333785086,0.7439230208205999,90603,700,3748,3748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5.383932942608846e-06,0.0,0.01992055188765273,0.0032303597655653077,0.9997963474424628,75165,1145,1806,1806,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0422586784120619,0.0,0.20498612662567345,0.02102421811545369,0.9776261423685964,24017,6860,6860,6860,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.12924895037425585,0.9864964574192606,0.018569859125376405,0.001365430818042383,0.0988571912262685,94102,9457,9457,9457,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.00018535546689915828,0.9639874444757977,0.040932665606897456,0.010040087790371074,0.26258691144047425,85381,325,11412,11412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.0027288722652803648,0.18268104362869475,0.020183966459174297,0.0020183966459174298,0.9829591665617884,32084,1082,568,10327,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.03299445078984778,0.9755023362242382,0.03751848165975022,0.003926352731834326,0.21420435459229487,97006,106,8770,8770,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.1166297424852111,0.971724820775058,0.017620663421612132,0.00047623414653005753,0.20454256593465966,36360,315,1007,6915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.03843365202002216,0.9546466605801014,0.01250876656631441,0.0011201880507147233,0.2949828533548771,94610,736,13550,13550,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.5959686074284533,0.0,0.07950020990363503,0.005389844739229494,0.7990444825907724,84093,7100,699,7100,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0054587638574897755,0.0,0.0982255443383116,0.004830764475654671,0.9951374819848618,7011,6810,6810,6810,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0012360662962480325,0.9971852475317704,0.003792476136215553,0.0008427724747145673,0.07486628817047741,85303,8086,870,8086,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.5413206494021704e-05,0.0,0.10789244545815192,0.004623961948206511,0.9941518188643998,29526,934,525,8923,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.717312050139153e-05,0.0,0.4366252832590449,0.2418232338050095,0.8665332544679507,29445,635,554,15985,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.006643613993419614,0.9999250323674602,0.0020983675068477225,0.0008211003287665001,0.01003567068492389,95691,430,373,1677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.946069190922978,0.0,0.1507460054209732,0.008492732699773138,0.28662972861734337,33809,48,853,853,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7914532370980681,0.2784665279686941,0.02884880534442948,0.00549501054179609,0.5433191673200884,94124,586,2483,2483,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.003062067778754105,0.9999896676296148,0.000568041749120647,1.2910039752741975e-05,0.003311425196578317,93510,530,867,3965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.03301571522266957,0.0,0.03662986156361269,0.004273483849088148,0.9987742253011728,80129,1038,147,1038,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.00033988349117527685,0.9369007691611831,0.010435019465907623,0.0032795775464281108,0.3494240804012496,78665,3602,531,3602,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.9480962811106092,0.0,0.06769525913833241,0.003626531739553522,0.3106728856884184,89113,179,14050,14050,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.019901136420368927,0.9994791172297474,0.0016471125060259315,0.0003615612818105704,0.025349463202496657,95823,10629,429,10629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.004152866854982507,0.9841469031778359,0.01083356570865002,0.00309530448818572,0.1769482399079503,94579,206,156,15262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.02731747879574306,0.9958132662623808,0.004027787918963653,0.0008509411096402082,0.08713636962715733,20735,14341,1329,14341,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.14289932358355648,0.9896886238493936,0.008461969623921626,0.004960464951954057,0.0,55446,411,7161,7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.15023588016438474,0.0,0.2108252131653965,0.027498940847660414,0.9655183675400768,20901,1512,8695,8695,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7865700588116312,0.0,0.08683480095978785,0.0119185020925199,0.6112488930306634,20744,137,421,6598,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.127945805675856e-06,0.997825707468494,0.01638518270370409,0.0002127945805675856,0.06383837417027567,85634,240,161,7720,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.981671026596572,0.0,0.12524406051730072,0.008080261968858112,0.14342464994723148,90620,628,7123,7123,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0044517988912737005,0.989331608738484,0.02652543488698616,0.0009587506585657648,0.1431734316791542,85340,118,334,6959,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.030269695425772968,0.0,0.060067432453695474,0.019307389002973543,0.9975484318202998,92270,881,727,13565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.14157649843789286,0.0,0.2152256743030629,0.026247033451593044,0.965890831018624,76118,229,270,1498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0029703354638084853,0.890055840912543,0.018132861843016917,0.0008634696115722339,0.4554802201043534,7208,1281,470,8066,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.01232614312165774,0.999905270123968,0.0005699476169224176,3.419685701534506e-05,0.0060984395010698685,90008,284,1425,17205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.18610777634649409,0.7991492007939988,0.03734201337696645,0.003011452691690842,0.5703691398062455,97702,9906,9906,9906,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6.83633845366961e-05,0.0,0.3828349534054982,0.04101803072201767,0.9229056912453976,95337,267,14519,14519,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.08258926874066508,0.9806239600106802,0.010575938799359523,0.0005287969399679762,0.17732324053592802,92591,9548,752,9548,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.9641087057479898,0.0,0.1341017009557239,0.008252412366506088,0.2290044431705439,93612,276,9375,9375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0051925543219937175,0.999371555715978,0.01205346065901268,0.001147948634191684,0.03290786084682827,97701,1198,622,6168,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9875360183431602,0.0,0.13923814828166753,0.023206358046944587,0.06961907414083376,95121,1214,17507,17507,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.016130165315756534,0.8996500115102467,0.010802957097199856,0.003038331683587459,0.43616939279944417,95060,13472,13472,13472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3.4998853784871055e-05,0.0,0.24499197649409746,0.01049965613546132,0.9694682498409284,77304,671,645,524,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.007717788609571125,0.9953450024978476,0.02259445047486153,0.010702634435460727,0.0927561651073263,98422,23,3216,3216,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2.164627798168412e-06,0.8069710785293857,0.009740825091757851,0.0004329255596336824,0.5905104633403427,75038,1413,6745,6745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
9.715984739986856e-06,0.0,0.06509709775791192,0.009715984739986857,0.99783163279665,11226,11374,11374,11374,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6825568133964054,0.0,0.08870505886049665,0.00858436053488677,0.7253784651979323,55129,7811,7811,7811,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.028776826644253982,0.7571552597993985,0.02159461699263084,0.0027993022027484413,0.6522374132403869,80229,8862,8862,8862,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1.42181903749107e-07,0.9999703054341008,0.000853091422494642,0.00038389114012258885,0.0076493864217019565,95122,535,183,11270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.5019751158464555e-06,0.979765403618728,0.005857702951801175,0.0004505925347539367,0.20006308543074786,33173,261,788,10229,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.07367663111288936,0.3143454686801125,0.01758939708943798,0.022942691855788674,0.9460036608536864,98661,6126,6126,6126,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08047207379409338,0.0,0.2830057641076678,0.012304598439463821,0.9556571454650232,83440,117,1518,1518,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.00014135069713594906,0.0,0.9046444616700736,0.04240520914078471,0.4240520914078471,92336,8980,697,8980,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.025005457865122857,0.0,0.019456696321565336,0.0007206183822801976,0.999497696222634,91739,15585,892,15585,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
